CCAA,ITP_estimado_%,AJD_estimado_%,ITP_reducido
Andalucía,8.0,1.2,"3,5% jóvenes <35, familias numerosas y VPO en vivienda habitual"
Aragón,8.0,1.5,"3% VPO y familias numerosas, 5% jóvenes <35"
Asturias,8.0,1.2,3% jóvenes <30 y familias numerosas en vivienda habitual
Illes Balears,8.0,1.5,"4% vivienda habitual <270.000€ (jóvenes, discapacidad, familias numerosas)"
Canarias,6.5,0.75,4% vivienda habitual protegida o colectivos especiales
Cantabria,9.0,1.5,5% familias numerosas y vivienda habitual
Castilla y León,8.0,1.5,"4% jóvenes <36, familias numerosas y discapacidad"
Castilla-La Mancha,9.0,1.5,"6% viviendas <180.000€, 3% familias numerosas en vivienda habitual"
Cataluña,10.0,1.5,"5% familias numerosas, discapacidad o jóvenes <33"
Comunidad Valenciana,10.0,1.5,8% jóvenes <35 en vivienda habitual <180.000€
Extremadura,8.0,1.5,7% vivienda habitual <122.000€
Galicia,8.0,1.5,4% familias numerosas en vivienda habitual
Comunidad de Madrid,7.0,1.2,
Región de Murcia,7.0,1.2,
Navarra,6.0,0.5,"0,5%-4% vivienda protegida, familias numerosas y jóvenes"
País Vasco,7.0,0.5,"2,5% vivienda habitual, jóvenes y familias numerosas"
La Rioja,7.0,1.0,"3% familias numerosas, 2,5% jóvenes <36"
Ceuta,6.0,0.5,Bonificación 50% sobre el ITP general
Melilla,6.0,0.5,Bonificación 50% sobre el ITP general
